heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,-0.3346,0.3995,0.1853,-0.833,22.6,112.6,96.4,-0.244,-0.3,0.177,2018,4,24,22,50,14.525
0,-0.327,0.4167,0.1692,-0.831,25.9,101.9,77.9,-0.295,-0.212,0.258,2018,4,24,22,50,14.562
0,-0.3169,0.4424,0.1445,-0.8264,9.6,67.2,43.2,-0.293,-0.102,0.318,2018,4,24,22,50,14.562
0,-0.3129,0.4511,0.1378,-0.8243,-7.6,45.6,34.2,-0.26,-0.015,0.384,2018,4,24,22,50,14.585
0,-0.3074,0.458,0.1373,-0.8226,-41.7,21.8,23.7,-0.267,-0.027,0.463,2018,4,24,22,50,14.603
0,-0.3006,0.4628,0.1434,-0.8214,-68.5,-2.1,11.2,-0.26,-0.052,0.505,2018,4,24,22,50,14.622
0,-0.2937,0.4647,0.1543,-0.8209,-70.5,-23.4,-3.1,-0.223,-0.302,0.493,2018,4,24,22,50,14.644
0,-0.2904,0.4625,0.1645,-0.8213,-32.8,-38.2,-21.4,-0.215,-0.358,0.504,2018,4,24,22,50,14.662
0,-0.2922,0.4561,0.1722,-0.8227,-11,-49.9,-41.2,-0.21,-0.291,0.472,2018,4,24,22,50,14.685
0,-0.2971,0.4468,0.1804,-0.8242,-8.2,-62.4,-60.6,-0.187,-0.286,0.424,2018,4,24,22,50,14.703
1023,-0.305,0.4343,0.1906,-0.8258,-5.2,-74.8,-81.1,-0.212,-0.347,0.394,2018,4,24,22,50,14.726
1023,-0.3154,0.4189,0.2029,-0.8269,-6.8,-89,-102.3,-0.245,-0.333,0.378,2018,4,24,22,50,14.744
1023,-0.3279,0.401,0.2177,-0.8271,-6.2,-102,-123,-0.242,-0.362,0.315,2018,4,24,22,50,14.765
1023,-0.3424,0.3806,0.2336,-0.8265,-2.1,-110.7,-138.3,-0.221,-0.298,0.237,2018,4,24,22,50,14.789
1023,-0.359,0.358,0.2488,-0.8251,45.9,-112.5,-147.3,-0.283,-0.643,0.05,2018,4,24,22,50,14.805
1023,-0.4063,0.2899,0.2336,-0.8343,23.2,-138.7,-158.3,-0.212,0.225,-0.004,2018,4,24,22,50,14.825
1023,-0.423,0.2654,0.2571,-0.8273,-64,-140.2,-164.7,-0.249,-0.116,-0.023,2018,4,24,22,50,14.862
1023,-0.4354,0.2431,0.2857,-0.8182,-88.1,-144.5,-156.2,-0.005,0,0.07,2018,4,24,22,50,14.885
1023,-0.4484,0.2202,0.3142,-0.8072,-39.7,-137.8,-171.8,-0.173,-0.565,-0.049,2018,4,24,22,50,14.889
0,-0.4875,0.1519,0.3366,-0.7911,70.3,-147.7,-199.4,-0.295,-0.085,-0.042,2018,4,24,22,50,14.907
0,-0.5077,0.1157,0.3487,-0.7791,11.8,-148.1,-211.9,-0.266,-0.113,-0.18,2018,4,24,22,50,14.927
0,-0.5289,0.0825,0.3662,-0.761,-2.6,-141.5,-236.9,-0.377,-0.523,-0.266,2018,4,24,22,50,14.945
0,-0.5529,0.0469,0.3807,-0.7395,26.2,-136.4,-263.1,-0.442,-0.5,-0.293,2018,4,24,22,50,14.967
0,-0.5785,0.0083,0.3913,-0.7155,25.1,-134,-277.5,-0.411,0.039,-0.338,2018,4,24,22,50,14.985
0,-0.6039,-0.0266,0.4042,-0.6863,-29.8,-122.9,-279.5,-0.375,0.386,-0.449,2018,4,24,22,50,15.008
0,-0.6285,-0.0531,0.4211,-0.6516,-82.6,-100.7,-267.3,-0.35,0.716,-0.495,2018,4,24,22,50,15.026
0,-0.6513,-0.0706,0.4389,-0.6148,-108.4,-73,-240.2,-0.348,0.818,-0.437,2018,4,24,22,50,15.049
0,-0.6711,-0.082,0.4535,-0.5806,-91,-44.9,-199.5,-0.34,0.729,-0.375,2018,4,24,22,50,15.066
0,-0.6868,-0.092,0.4604,-0.5547,-24.5,-19.1,-151.6,-0.36,0.591,-0.321,2018,4,24,22,50,15.099
0,-0.6975,-0.1051,0.4576,-0.5411,56,-1.2,-98.4,-0.306,0.636,-0.277,2018,4,24,22,50,15.123
0,-0.7031,-0.1199,0.4482,-0.5387,87.6,9.7,-49.1,-0.253,0.722,-0.248,2018,4,24,22,50,15.127
0,-0.705,-0.1303,0.4387,-0.5416,61.1,14.9,-8.7,-0.186,0.67,-0.214,2018,4,24,22,50,15.145
0,-0.7046,-0.1331,0.4331,-0.5459,23.9,17.1,19.2,-0.146,0.394,-0.157,2018,4,24,22,50,15.168
0,-0.7029,-0.1309,0.4306,-0.5506,2.4,14.3,33.2,-0.104,0.151,-0.056,2018,4,24,22,50,15.187
0,-0.7005,-0.1265,0.4302,-0.5549,-6.6,9.3,33.6,-0.053,-0.111,-0.045,2018,4,24,22,50,15.212
0,-0.6982,-0.1228,0.4306,-0.5584,-4,5.6,26.6,-0.001,-0.204,0.004,2018,4,24,22,50,15.23
0,-0.6964,-0.1205,0.4308,-0.5611,0,2.3,16.6,0.028,-0.155,0.057,2018,4,24,22,50,15.246
0,-0.6951,-0.1188,0.4312,-0.5627,-1.4,-1,7.6,0.038,-0.055,0.057,2018,4,24,22,50,15.284
0,-0.6944,-0.118,0.4321,-0.563,-5.7,-4.1,2.9,0.039,-0.029,0.016,2018,4,24,22,50,15.307
0,-0.6938,-0.1178,0.4333,-0.5628,-1.7,-4.5,1.2,0.03,-0.026,-0.008,2018,4,24,22,50,15.311
0,-0.6934,-0.1182,0.434,-0.5628,0.6,-3.5,0.7,0,0.03,-0.011,2018,4,24,22,50,15.327
0,-0.6932,-0.1185,0.4345,-0.5625,-6.9,-3.8,2.7,-0.025,0.103,-0.016,2018,4,24,22,50,15.366
0,-0.693,-0.1179,0.4358,-0.5619,-14.7,-3.4,8.5,-0.038,0.139,-0.062,2018,4,24,22,50,15.387
0,-0.6919,-0.1153,0.4381,-0.5621,-18.2,-1.7,17.1,-0.047,0.152,-0.112,2018,4,24,22,50,15.391
0,-0.6901,-0.1113,0.4403,-0.5633,-17.9,1.7,27.1,-0.064,0.176,-0.133,2018,4,24,22,50,15.407
0,-0.6875,-0.1063,0.4424,-0.5659,-20.3,4.2,37.5,-0.098,0.19,-0.149,2018,4,24,22,50,15.429
0,-0.6839,-0.0997,0.4447,-0.5696,-23.2,6.3,50.5,-0.115,0.243,-0.171,2018,4,24,22,50,15.465
0,-0.6791,-0.0913,0.4473,-0.5746,-28.7,9.3,65.5,-0.128,0.337,-0.191,2018,4,24,22,50,15.465
0,-0.6729,-0.0803,0.4504,-0.5811,-38.4,13.9,84.9,-0.147,0.425,-0.197,2018,4,24,22,50,15.488
1023,-0.6648,-0.0658,0.4543,-0.5892,-48.7,17.8,109.2,-0.183,0.469,-0.208,2018,4,24,22,50,15.507
1023,-0.6542,-0.0479,0.4587,-0.5994,-55.1,21.7,135.7,-0.226,0.466,-0.263,2018,4,24,22,50,15.53
1023,-0.6405,-0.0269,0.4628,-0.6121,-58.2,26.9,163,-0.246,0.497,-0.311,2018,4,24,22,50,15.548
1023,-0.6244,-0.0021,0.4668,-0.6262,-69.1,35.4,188.7,-0.274,0.506,-0.344,2018,4,24,22,50,15.571
1023,-0.6054,0.0271,0.4706,-0.6412,-87.3,45.5,211.9,-0.31,0.46,-0.344,2018,4,24,22,50,15.589
1023,-0.5837,0.0608,0.4741,-0.6562,-98.4,53.6,232.2,-0.37,0.358,-0.227,2018,4,24,22,50,15.613
1023,-0.5593,0.0969,0.4764,-0.6713,-92.1,57.8,246.5,-0.363,0.231,-0.182,2018,4,24,22,50,15.629
1023,-0.5328,0.1332,0.4761,-0.6867,-85.5,61.3,252.2,-0.362,0.046,-0.205,2018,4,24,22,50,15.652
1023,-0.5051,0.1695,0.4742,-0.7008,-91,62.5,252.4,-0.326,-0.036,-0.169,2018,4,24,22,50,15.671
1023,-0.476,0.2064,0.4729,-0.712,-103.9,61.7,249.3,-0.345,-0.123,-0.087,2018,4,24,22,50,15.694
0,-0.4463,0.2419,0.4702,-0.7218,-80.7,57.5,245.7,-0.319,-0.227,0.017,2018,4,24,22,50,15.71
0,-0.4175,0.2733,0.4626,-0.7326,-39,56,239.2,-0.255,-0.357,-0.054,2018,4,24,22,50,15.733
0,-0.3911,0.3008,0.4493,-0.7447,-4.6,61,228.7,-0.231,-0.403,-0.147,2018,4,24,22,50,15.751
0,-0.3678,0.3261,0.4314,-0.7563,24.5,73.9,214.1,-0.227,-0.379,-0.148,2018,4,24,22,50,15.769
0,-0.3494,0.3488,0.4079,-0.7679,72.1,84.2,195.1,-0.221,-0.416,-0.026,2018,4,24,22,50,15.788
0,-0.3359,0.368,0.378,-0.7802,112.3,86.4,179.7,-0.211,-0.331,0.081,2018,4,24,22,50,15.812
0,-0.3233,0.3851,0.3486,-0.7908,69.1,75.5,167.3,-0.254,-0.061,0.104,2018,4,24,22,50,15.829
0,-0.3082,0.4025,0.3277,-0.7972,26.6,72.2,153.7,-0.266,-0.217,0.004,2018,4,24,22,50,15.852
0,-0.2848,0.4322,0.291,-0.8045,57.6,65.9,109,-0.182,-0.337,0.009,2018,4,24,22,50,15.87
0,-0.2764,0.4442,0.2747,-0.8066,11.3,54.3,93,-0.232,-0.076,0.153,2018,4,24,22,50,15.893
0,-0.2646,0.4562,0.2683,-0.806,-51.7,42.8,74.6,-0.276,-0.17,0.202,2018,4,24,22,50,15.912
0,-0.2513,0.4676,0.2718,-0.8026,-92.2,30.8,52.6,-0.239,-0.278,0.181,2018,4,24,22,50,15.936
0,-0.2392,0.4773,0.281,-0.7974,-90.4,24.5,32.7,-0.149,-0.383,0.117,2018,4,24,22,50,15.952
0,-0.2311,0.4849,0.2887,-0.7925,-55.1,25.4,18,-0.08,-0.409,0.156,2018,4,24,22,50,15.969
0,-0.2281,0.49,0.2911,-0.7893,-11.5,21.5,5.1,-0.073,-0.371,0.334,2018,4,24,22,50,15.993
0,-0.2293,0.492,0.2901,-0.7881,11.5,9.3,-6.1,-0.068,-0.24,0.471,2018,4,24,22,50,16.009
0,-0.2326,0.4909,0.2884,-0.7884,31.9,-3.8,-16.3,-0.087,-0.31,0.428,2018,4,24,22,50,16.03
0,-0.24,0.4865,0.2832,-0.7908,74.5,-9.3,-28.4,-0.114,-0.325,0.335,2018,4,24,22,50,16.069
0,-0.2526,0.479,0.2734,-0.7949,114.9,-11.9,-42.2,-0.163,-0.298,0.283,2018,4,24,22,50,16.094
0,-0.2693,0.4685,0.2603,-0.8,126.5,-16.3,-57.4,-0.251,-0.147,0.273,2018,4,24,22,50,16.098
0,-0.2869,0.4564,0.2508,-0.8039,96.7,-31.9,-79.4,-0.321,-0.211,0.309,2018,4,24,22,50,16.116
0,-0.3035,0.4422,0.248,-0.8067,63.7,-52.9,-93.7,-0.321,-0.241,0.343,2018,4,24,22,50,16.134
0,-0.3182,0.4261,0.252,-0.8084,29.4,-72.6,-108.3,-0.292,-0.266,0.312,2018,4,24,22,50,16.156
0,-0.3324,0.4086,0.2622,-0.8085,14.9,-85.9,-123.9,-0.259,-0.36,0.208,2018,4,24,22,50,16.172
0,-0.3479,0.3891,0.2744,-0.8075,25.3,-93.1,-137.2,-0.225,-0.468,0.117,2018,4,24,22,50,16.191
0,-0.3655,0.3673,0.2862,-0.8059,31.8,-98.9,-151.7,-0.209,-0.354,0.108,2018,4,24,22,50,16.214
0,-0.3842,0.3439,0.2999,-0.8025,15.4,-103.8,-170.4,-0.261,-0.369,0.106,2018,4,24,22,50,16.232
0,-0.404,0.3193,0.3165,-0.7966,5.3,-107.4,-189.1,-0.2,-0.336,0.115,2018,4,24,22,50,16.255
0,-0.4252,0.2935,0.3338,-0.7883,15.6,-104.8,-201.1,-0.116,-0.392,0.006,2018,4,24,22,50,16.273
0,-0.4494,0.2645,0.3474,-0.7792,49,-101.4,-217.5,-0.195,-0.471,-0.077,2018,4,24,22,50,16.296
1023,-0.4762,0.2322,0.3574,-0.769,62.5,-102,-232.3,-0.231,-0.338,-0.059,2018,4,24,22,50,16.314
1023,-0.5038,0.1984,0.3681,-0.7558,45.6,-105.8,-249.2,-0.254,-0.26,-0.097,2018,4,24,22,50,16.337
1023,-0.5318,0.1643,0.3811,-0.7381,30.4,-106.2,-266.6,-0.284,-0.245,-0.18,2018,4,24,22,50,16.355
1023,-0.5605,0.1295,0.3946,-0.7164,30.3,-104.1,-285.1,-0.353,-0.307,-0.281,2018,4,24,22,50,16.377
1023,-0.5899,0.0931,0.4065,-0.6913,29.8,-102.1,-298.2,-0.396,-0.063,-0.339,2018,4,24,22,50,16.414
1023,-0.6188,0.0574,0.4187,-0.662,9.2,-97.9,-303.3,-0.454,0.307,-0.374,2018,4,24,22,50,16.436
1023,-0.6455,0.0258,0.4324,-0.6289,-27.9,-89.7,-292.9,-0.472,0.61,-0.401,2018,4,24,22,50,16.441
1023,-0.6691,0.0003,0.4469,-0.5936,-48.4,-73.4,-267.3,-0.464,0.726,-0.412,2018,4,24,22,50,16.455
1023,-0.6895,-0.0208,0.4577,-0.5608,-24,-50.7,-229.5,-0.471,0.669,-0.385,2018,4,24,22,50,16.491
1023,-0.7058,-0.0417,0.4613,-0.5359,29.2,-32.8,-184,-0.463,0.671,-0.387,2018,4,24,22,50,16.513
0,-0.7179,-0.0628,0.4585,-0.52,58.3,-17.6,-133.6,-0.373,0.835,-0.47,2018,4,24,22,50,16.517
0,-0.7263,-0.0787,0.4534,-0.5105,43.4,1.4,-84.2,-0.3,0.787,-0.438,2018,4,24,22,50,16.534
0,-0.7319,-0.087,0.4483,-0.5056,29.3,15.6,-41.4,-0.247,0.566,-0.283,2018,4,24,22,50,16.556
0,-0.7351,-0.0911,0.4424,-0.5053,35.4,24.1,-9.8,-0.17,0.386,-0.194,2018,4,24,22,50,16.593
0,-0.7365,-0.0934,0.4362,-0.5084,31.8,24.7,7.2,-0.134,0.219,-0.132,2018,4,24,22,50,16.615
0,-0.7367,-0.0931,0.4316,-0.512,8.4,20,16.8,-0.085,0.135,-0.009,2018,4,24,22,50,16.619
0,-0.7367,-0.0896,0.4298,-0.5142,-18,11.3,17.6,-0.048,0.003,0.066,2018,4,24,22,50,16.637
0,-0.7361,-0.0843,0.431,-0.5149,-22.4,2.3,12.9,-0.015,-0.156,0.046,2018,4,24,22,50,16.661
0,-0.7353,-0.0814,0.4327,-0.5151,-7,-2.5,6.5,0.02,-0.142,0.037,2018,4,24,22,50,16.676
0,-0.7345,-0.0808,0.4334,-0.5157,2.3,-3.6,1.6,0.046,-0.028,0.051,2018,4,24,22,50,16.694
0,-0.7343,-0.0817,0.4335,-0.5158,0.9,-4.4,1.2,0.037,0.078,0.034,2018,4,24,22,50,16.717
0,-0.7339,-0.0825,0.4341,-0.5157,-3.9,-5.7,5.1,0.013,0.095,-0.012,2018,4,24,22,50,16.736
0,-0.7331,-0.0827,0.4352,-0.5159,-5.3,-5.3,11.4,-0.014,0.123,-0.056,2018,4,24,22,50,16.758
0,-0.7315,-0.0816,0.4364,-0.5174,-4.6,-3.5,20.4,-0.05,0.178,-0.108,2018,4,24,22,50,16.777
0,-0.7289,-0.0791,0.4374,-0.5205,-3.9,-0.3,33.3,-0.096,0.234,-0.148,2018,4,24,22,50,16.799
0,-0.7253,-0.0755,0.438,-0.5256,-0.8,3.4,50.4,-0.135,0.279,-0.203,2018,4,24,22,50,16.819
0,-0.7203,-0.0704,0.4377,-0.5334,4.4,12.6,68.5,-0.104,0.269,-0.3,2018,4,24,22,50,16.841
0,-0.7144,-0.0638,0.4347,-0.5444,21.4,31.7,87.3,-0.075,0.266,-0.322,2018,4,24,22,50,16.86
0,-0.7079,-0.0568,0.427,-0.5596,50.2,52.9,106,-0.084,0.244,-0.306,2018,4,24,22,50,16.878
0,-0.7005,-0.0501,0.4138,-0.5791,74.1,71.2,123.5,-0.134,0.26,-0.301,2018,4,24,22,50,16.896
0,-0.692,-0.0414,0.3981,-0.6006,63.1,83.1,138.7,-0.186,0.382,-0.306,2018,4,24,22,50,16.934
0,-0.682,-0.0271,0.3839,-0.6217,21.2,91.3,154.7,-0.218,0.459,-0.308,2018,4,24,22,50,16.974
0,-0.6702,-0.0052,0.3739,-0.6409,-31.6,97.1,172.3,-0.251,0.511,-0.346,2018,4,24,22,50,16.976
0,-0.656,0.0246,0.3692,-0.6577,-87.9,97.3,186.8,-0.329,0.441,-0.328,2018,4,24,22,50,16.979
0,-0.6389,0.0608,0.3707,-0.6712,-139,88.1,195.9,-0.363,0.261,-0.217,2018,4,24,22,50,17.016
0,-0.6183,0.1002,0.3768,-0.6823,-156.7,76.1,209.7,-0.274,0.225,-0.181,2018,4,24,22,50,17.036
0,-0.5945,0.1383,0.3825,-0.6935,-130.3,69,215.5,-0.27,0.043,-0.195,2018,4,24,22,50,17.038
0,-0.5701,0.1713,0.3809,-0.7073,-56.9,74.6,218.5,-0.201,-0.285,-0.189,2018,4,24,22,50,17.075
0,-0.5483,0.1963,0.3679,-0.7248,23.2,81,206.2,-0.131,-0.492,-0.067,2018,4,24,22,50,17.095
1023,-0.5298,0.215,0.3466,-0.7435,72,86.6,194,-0.094,-0.336,0.039,2018,4,24,22,50,17.097
1023,-0.5135,0.2296,0.3184,-0.7629,113.2,95,190.7,0.012,-0.001,0.033,2018,4,24,22,50,17.131
1023,-0.4979,0.2435,0.287,-0.7812,87.4,105.5,186.8,-0.007,0.232,0.017,2018,4,24,22,50,17.155
1023,-0.4799,0.2631,0.2616,-0.7949,25.8,115.7,187.7,-0.113,0.243,0.04,2018,4,24,22,50,17.159
1023,-0.4587,0.288,0.2448,-0.8041,-37,110.7,180.6,-0.315,0.008,0.119,2018,4,24,22,50,17.194
1023,-0.4352,0.3145,0.2353,-0.81,-72.9,99,172.7,-0.35,-0.109,0.196,2018,4,24,22,50,17.218
1023,-0.4102,0.341,0.2316,-0.8134,-103.1,86.7,159.8,-0.365,-0.213,0.199,2018,4,24,22,50,17.222
1023,-0.3848,0.3662,0.2323,-0.8146,-117.3,72.6,146.5,-0.412,-0.272,0.17,2018,4,24,22,50,17.239
1023,-0.3611,0.3882,0.234,-0.8149,-78,62.9,125,-0.422,-0.926,0.099,2018,4,24,22,50,17.261
1023,-0.3468,0.4025,0.2259,-0.8164,24.8,58.7,91.3,-0.38,-0.97,0.219,2018,4,24,22,50,17.299
0,-0.3431,0.4097,0.2095,-0.8188,79.5,53.2,49,-0.354,-0.723,0.337,2018,4,24,22,50,17.322
0,-0.3467,0.4127,0.1935,-0.8197,67.4,39.9,10.7,-0.36,-0.338,0.436,2018,4,24,22,50,17.326
0,-0.3506,0.4148,0.1871,-0.8184,-1.5,21.5,-16.7,-0.313,-0.155,0.45,2018,4,24,22,50,17.345
0,-0.353,0.4168,0.1916,-0.8154,-39.5,4.2,-35.3,-0.213,-0.264,0.387,2018,4,24,22,50,17.362
0,-0.3569,0.4164,0.2001,-0.8118,-24,-8.4,-50.1,-0.121,-0.349,0.339,2018,4,24,22,50,17.385
0,-0.3644,0.4119,0.206,-0.8093,15.8,-21.6,-60.9,-0.099,-0.315,0.404,2018,4,24,22,50,17.4
0,-0.3751,0.4027,0.2075,-0.8086,52.5,-39.2,-69.2,-0.142,-0.298,0.415,2018,4,24,22,50,17.438
0,-0.3881,0.3883,0.2068,-0.8098,62.9,-59.5,-74.5,-0.182,-0.052,0.338,2018,4,24,22,50,17.462
0,-0.3997,0.3724,0.21,-0.8108,26,-76.6,-83.1,-0.197,0.069,0.287,2018,4,24,22,50,17.466
0,-0.4095,0.3574,0.2216,-0.8095,-23.1,-86.7,-100.2,-0.149,-0.132,0.22,2018,4,24,22,50,17.483
0,-0.4188,0.3426,0.2389,-0.8062,-30.4,-96.1,-111.7,-0.175,-0.265,0.239,2018,4,24,22,50,17.502
0,-0.4293,0.3258,0.2569,-0.8021,-23.7,-105.1,-125.9,-0.218,-0.281,0.216,2018,4,24,22,50,17.525
0,-0.4411,0.3073,0.2764,-0.7965,-35,-110.6,-143.7,-0.202,-0.217,0.126,2018,4,24,22,50,17.543
0,-0.4543,0.2885,0.299,-0.7879,-52.1,-107.8,-161.9,-0.138,-0.322,0.023,2018,4,24,22,50,17.564
0,-0.4694,0.2691,0.3226,-0.7765,-46.1,-101.3,-177,-0.105,-0.389,-0.011,2018,4,24,22,50,17.581
0,-0.4866,0.2482,0.3441,-0.7636,-28.4,-97.3,-188.3,-0.085,-0.278,0.017,2018,4,24,22,50,17.615
0,-0.5053,0.2252,0.3634,-0.7495,-14.5,-97.4,-198.7,-0.152,-0.292,0,2018,4,24,22,50,17.638
0,-0.5254,0.1999,0.3808,-0.734,-1,-98,-213.3,-0.219,-0.298,-0.063,2018,4,24,22,50,17.643
0,-0.5468,0.1725,0.3972,-0.7165,-5.6,-97.9,-228.6,-0.207,-0.194,-0.119,2018,4,24,22,50,17.661
0,-0.5684,0.1455,0.4149,-0.6953,-24.8,-94.2,-237.5,-0.222,-0.05,-0.2,2018,4,24,22,50,17.683
0,-0.5899,0.1202,0.4337,-0.6703,-40.4,-87.3,-247.5,-0.292,-0.035,-0.274,2018,4,24,22,50,17.701
0,-0.6114,0.0958,0.452,-0.6422,-44.6,-79.3,-252.3,-0.324,0.086,-0.289,2018,4,24,22,50,17.724
0,-0.6324,0.0723,0.4688,-0.6123,-45.6,-70.2,-249.5,-0.347,0.328,-0.316,2018,4,24,22,50,17.742
0,-0.6519,0.0511,0.4835,-0.5818,-52.5,-54.6,-233.1,-0.316,0.575,-0.354,2018,4,24,22,50,17.765
0,-0.6695,0.0344,0.4958,-0.5519,-54.4,-34.3,-206.9,-0.319,0.605,-0.305,2018,4,24,22,50,17.783
0,-0.6847,0.0209,0.5038,-0.5261,-32.1,-18.4,-169,-0.328,0.6,-0.267,2018,4,24,22,50,17.806
0,-0.6968,0.0077,0.5062,-0.5079,15,-6.7,-126,-0.294,0.68,-0.233,2018,4,24,22,50,17.823
0,-0.7058,-0.0052,0.5036,-0.498,43.6,3.8,-81.7,-0.245,0.685,-0.237,2018,4,24,22,50,17.843
0,-0.7116,-0.0162,0.4978,-0.4954,60.5,13.6,-39.2,-0.208,0.653,-0.209,2018,4,24,22,50,17.861
1023,-0.7145,-0.0246,0.4901,-0.4985,65.7,17,-4.7,-0.173,0.531,-0.129,2018,4,24,22,50,17.883
1023,-0.7148,-0.03,0.483,-0.5047,50.7,13.3,18.7,-0.134,0.447,-0.087,2018,4,24,22,50,17.92
1023,-0.7132,-0.0312,0.4786,-0.5111,19.6,8.7,32.7,-0.091,0.295,-0.073,2018,4,24,22,50,17.943
1023,-0.7106,-0.0282,0.4777,-0.5157,-7.9,4.9,37.6,-0.047,0.062,-0.062,2018,4,24,22,50,17.948
1023,-0.7073,-0.023,0.4789,-0.5194,-10,1.5,32.9,-0.007,-0.142,-0.019,2018,4,24,22,50,17.964
1023,-0.7043,-0.0193,0.4798,-0.5227,0.5,-1.3,24.3,0.026,-0.153,0.022,2018,4,24,22,50,17.985
1023,-0.702,-0.0178,0.4799,-0.5257,4.7,-4,16.4,0.052,-0.076,0.061,2018,4,24,22,50,18.02
1023,-0.7004,-0.0174,0.4803,-0.5276,0.4,-5.7,10.5,0.06,-0.042,0.041,2018,4,24,22,50,18.044
1023,-0.699,-0.0171,0.4813,-0.5284,-2,-6.1,6.8,0.06,-0.038,0.021,2018,4,24,22,50,18.048
1023,-0.6979,-0.017,0.4824,-0.5289,-1.9,-6.7,5.3,0.031,0.008,0.02,2018,4,24,22,50,18.066
1023,-0.697,-0.0173,0.4834,-0.5292,-3.5,-7.5,7.4,-0.001,0.095,0,2018,4,24,22,50,18.089
0,-0.6959,-0.0173,0.4845,-0.5297,-8.1,-8.1,13.3,-0.036,0.165,-0.041,2018,4,24,22,50,18.107
0,-0.6936,-0.0152,0.4864,-0.531,-12.2,-6.8,23.2,-0.065,0.211,-0.077,2018,4,24,22,50,18.143
0,-0.6903,-0.0117,0.4884,-0.5335,-11.7,-5.6,35.7,-0.11,0.233,-0.089,2018,4,24,22,50,18.167
0,-0.6858,-0.0074,0.49,-0.5379,-5.9,-5.4,50.5,-0.147,0.284,-0.1,2018,4,24,22,50,18.171
0,-0.6797,-0.0025,0.4909,-0.5448,0.1,-4.1,69.6,-0.139,0.394,-0.115,2018,4,24,22,50,18.186
0,-0.6716,0.004,0.491,-0.5546,2.3,-1.4,92.4,-0.151,0.418,-0.139,2018,4,24,22,50,18.205
0,-0.6614,0.0122,0.49,-0.5675,13.1,3.9,114.9,-0.178,0.316,-0.143,2018,4,24,22,50,18.229
0,-0.6493,0.0208,0.4865,-0.584,34.2,7.1,136,-0.193,0.311,-0.111,2018,4,24,22,50,18.265
0,-0.6351,0.0295,0.4807,-0.6038,44,10.6,154.6,-0.192,0.391,-0.096,2018,4,24,22,50,18.288
0,-0.6188,0.0403,0.4741,-0.6249,29.9,14.5,173.6,-0.208,0.484,-0.124,2018,4,24,22,50,18.294
0,-0.5998,0.0559,0.4694,-0.6454,-3.9,17.8,193.8,-0.24,0.482,-0.196,2018,4,24,22,50,18.307
0,-0.5779,0.0771,0.4675,-0.6643,-36,21.7,212.4,-0.253,0.417,-0.228,2018,4,24,22,50,18.325
0,-0.553,0.1021,0.467,-0.6823,-48.7,23.1,231.5,-0.25,0.33,-0.232,2018,4,24,22,50,18.348
0,-0.5257,0.1284,0.4659,-0.6999,-46,22.6,236.5,-0.287,0.055,-0.226,2018,4,24,22,50,18.366
0,-0.4976,0.1547,0.4631,-0.7168,-40.2,32.1,233,-0.209,-0.185,-0.317,2018,4,24,22,50,18.39
0,-0.4713,0.1813,0.4581,-0.7314,-38.6,47.8,215.4,-0.224,-0.34,-0.255,2018,4,24,22,50,18.425
0,-0.4483,0.2072,0.4507,-0.7435,-22.5,62.3,195.2,-0.182,-0.387,-0.15,2018,4,24,22,50,18.425
0,-0.4287,0.2317,0.44,-0.7541,-4.8,73.4,181.2,-0.124,-0.329,-0.059,2018,4,24,22,50,18.447
0,-0.4108,0.2555,0.4278,-0.7634,-9.5,75.9,173.3,-0.108,-0.208,-0.005,2018,4,24,22,50,18.486
0,-0.3935,0.2792,0.4157,-0.7709,-3.1,82.3,163.4,-0.129,-0.383,-0.064,2018,4,24,22,50,18.509
0,-0.3805,0.3004,0.3979,-0.7788,66.2,96.7,146,-0.113,-0.593,-0.063,2018,4,24,22,50,18.514
0,-0.3746,0.3164,0.3684,-0.7897,148.5,107.9,131.3,-0.068,-0.417,-0.001,2018,4,24,22,50,18.528
0,-0.3733,0.329,0.3311,-0.8016,177,113.4,122.4,-0.052,-0.092,0.03,2018,4,24,22,50,18.547
0,-0.3722,0.3414,0.2934,-0.8116,143.2,117.2,115.8,-0.077,0.122,0.007,2018,4,24,22,50,18.57
0,-0.3694,0.356,0.2617,-0.8174,102.7,120.9,108,-0.145,0.056,0.004,2018,4,24,22,50,18.588
0,-0.3652,0.372,0.2353,-0.8201,63.8,115.2,97.8,-0.166,0.003,0.088,2018,4,24,22,50,18.606
0,-0.3577,0.3892,0.2194,-0.8199,-10.6,93.5,84.5,-0.269,-0.129,0.209,2018,4,24,22,50,18.629
0,-0.3486,0.4051,0.2122,-0.818,-35.6,71,62.5,-0.315,-0.209,0.387,2018,4,24,22,50,18.647
0,-0.3389,0.4188,0.214,-0.8147,-90.1,44.1,37.8,-0.335,-0.29,0.482,2018,4,24,22,50,18.67
0,-0.3295,0.4293,0.224,-0.8104,-91.2,20.7,15.3,-0.236,-0.52,0.433,2018,4,24,22,50,18.708
1023,-0.3251,0.4341,0.233,-0.8071,-34.6,3.7,-5.6,-0.218,-0.596,0.482,2018,4,24,22,50,18.731
1023,-0.3273,0.4328,0.234,-0.8066,36.6,-9.9,-24,-0.233,-0.496,0.525,2018,4,24,22,50,18.736
1023,-0.3352,0.4259,0.2293,-0.8084,64.1,-23.1,-37.3,-0.198,-0.231,0.467,2018,4,24,22,50,18.749
