heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,0.6504,-0.4952,0.3303,0.4716,2.4,-1.1,-0.7,0.008,0.002,0.003,2018,4,24,22,52,21.403
0,0.6508,-0.4949,0.3303,0.4715,2,-1.5,-1.1,0.002,0.006,0.001,2018,4,24,22,52,21.439
1023,0.6511,-0.4946,0.3302,0.4713,1.8,-1.6,-1.1,0.003,0.003,0.003,2018,4,24,22,52,21.46
1023,0.6515,-0.4943,0.3301,0.4713,1.9,-1.4,-0.6,0.008,0.006,0,2018,4,24,22,52,21.463
1023,0.6518,-0.494,0.3301,0.4711,1.8,-1.5,-0.5,0.007,0.007,-0.001,2018,4,24,22,52,21.499
1023,0.652,-0.4937,0.3301,0.4711,1.5,-1.3,-0.3,0.003,0.002,-0.012,2018,4,24,22,52,21.519
1023,0.6523,-0.4934,0.3301,0.4711,1.8,-1.3,-0.2,0.004,0.003,-0.008,2018,4,24,22,52,21.523
1023,0.6525,-0.4931,0.3302,0.471,2.2,-0.8,-0.1,0.006,0.004,-0.005,2018,4,24,22,52,21.541
1023,0.6528,-0.4928,0.3303,0.4709,2.6,-0.3,0,0.007,0.003,-0.003,2018,4,24,22,52,21.56
1023,0.653,-0.4925,0.3306,0.4707,2.4,0.1,0.1,0.006,0.001,-0.006,2018,4,24,22,52,21.599
1023,0.6531,-0.4923,0.3309,0.4705,2.6,0.1,0.3,0.002,-0.002,-0.007,2018,4,24,22,52,21.621
1023,0.6534,-0.4921,0.3311,0.4703,2.7,0.3,0,0.009,0,0,2018,4,24,22,52,21.624
0,0.6535,-0.4918,0.3314,0.47,2,0,-0.2,0.007,0,-0.001,2018,4,24,22,52,21.661
0,0.6537,-0.4917,0.3316,0.4699,1.3,0.3,-0.5,0.006,0.001,-0.005,2018,4,24,22,52,21.684
0,0.6539,-0.4916,0.3317,0.4696,1.4,0.3,-0.5,0.002,0,-0.004,2018,4,24,22,52,21.688
0,0.654,-0.4915,0.3319,0.4694,1.8,0.4,-0.1,0.006,-0.002,0,2018,4,24,22,52,21.705
0,0.6542,-0.4912,0.3321,0.4693,1.9,0.3,0,0.008,0.002,0,2018,4,24,22,52,21.728
0,0.6544,-0.4911,0.3323,0.4691,1.4,0.3,-0.1,0.011,0.003,-0.005,2018,4,24,22,52,21.764
0,0.6545,-0.4909,0.3323,0.469,1.2,0.1,-0.3,0.009,0.003,0,2018,4,24,22,52,21.764
0,0.6547,-0.4908,0.3323,0.469,1.2,0.1,-0.5,0.008,0.001,0.003,2018,4,24,22,52,21.788
0,0.6548,-0.4905,0.3323,0.4689,1.1,0,-0.2,0.005,0.004,-0.002,2018,4,24,22,52,21.805
0,0.6549,-0.4904,0.3324,0.4689,0.8,0.1,0.1,0.008,0.005,-0.005,2018,4,24,22,52,21.824
0,0.655,-0.4903,0.3325,0.4689,0.8,0.3,0.1,0.007,-0.002,-0.003,2018,4,24,22,52,21.843
0,0.655,-0.4902,0.3326,0.4688,1,0.4,0.1,0.005,0.001,-0.008,2018,4,24,22,52,21.866
0,0.6551,-0.4902,0.3328,0.4687,1.2,0.6,0,0.004,0,-0.006,2018,4,24,22,52,21.885
0,0.6551,-0.4902,0.333,0.4685,1.3,0.9,0,0.004,-0.003,-0.009,2018,4,24,22,52,21.908
0,0.6551,-0.4902,0.3333,0.4683,1.4,1.5,-0.1,0.004,0.001,-0.006,2018,4,24,22,52,21.924
0,0.6552,-0.4902,0.3335,0.468,1,1.4,0,0.002,0.001,-0.004,2018,4,24,22,52,21.945
0,0.6552,-0.4902,0.3338,0.4678,0.4,1.3,-0.3,0.009,0.004,-0.006,2018,4,24,22,52,21.983
0,0.6551,-0.4903,0.334,0.4676,0.4,1.2,-0.3,0.006,0.007,-0.005,2018,4,24,22,52,21.983
0,0.6551,-0.4904,0.3341,0.4675,0,1.2,-0.1,0.008,0.006,0,2018,4,24,22,52,22.006
0,0.6551,-0.4904,0.3342,0.4674,-0.1,1.1,0,0.011,0.003,0,2018,4,24,22,52,22.022
0,0.655,-0.4905,0.3343,0.4673,0,1,0.1,0.012,0.004,0.002,2018,4,24,22,52,22.045
0,0.655,-0.4905,0.3344,0.4673,0,0.9,0.4,0.009,0.001,0.002,2018,4,24,22,52,22.081
0,0.6549,-0.4905,0.3346,0.4673,0,0.7,0.5,0.007,0,0.003,2018,4,24,22,52,22.103
0,0.6549,-0.4905,0.3347,0.4673,0,0.5,0.8,0.009,-0.002,-0.004,2018,4,24,22,52,22.105
0,0.6548,-0.4905,0.3347,0.4674,-0.1,0.6,0.8,0.005,-0.008,-0.003,2018,4,24,22,52,22.142
0,0.6547,-0.4905,0.3348,0.4674,0.3,0.7,0.9,0.005,-0.011,-0.003,2018,4,24,22,52,22.165
0,0.6547,-0.4904,0.3348,0.4674,0.7,0.6,0.5,0.001,-0.013,0,2018,4,24,22,52,22.17
0,0.6548,-0.4905,0.3349,0.4673,0.7,0.7,0,0.002,-0.013,0.004,2018,4,24,22,52,22.187
0,0.6548,-0.4905,0.335,0.4671,0.3,0.9,-0.5,-0.001,-0.007,0,2018,4,24,22,52,22.205
0,0.6549,-0.4906,0.3349,0.467,0.2,0.6,-1.1,0.002,-0.007,0,2018,4,24,22,52,22.223
1023,0.655,-0.4907,0.3348,0.4667,0.2,0.3,-1.6,0.008,0,0.004,2018,4,24,22,52,22.246
1023,0.6552,-0.4908,0.3347,0.4665,-0.3,0,-1.9,0.004,0.002,0.003,2018,4,24,22,52,22.282
1023,0.6554,-0.4909,0.3344,0.4664,-0.8,-0.6,-1.9,0.004,0.005,0.001,2018,4,24,22,52,22.306
1023,0.6555,-0.4909,0.334,0.4664,-1.4,-0.7,-1.4,0.002,0.009,0.002,2018,4,24,22,52,22.311
1023,0.6555,-0.491,0.3337,0.4666,-1.4,-0.9,-0.8,0.001,0.01,0,2018,4,24,22,52,22.328
1023,0.6555,-0.4911,0.3334,0.4668,-1.5,-0.9,-0.6,0,0.009,0.001,2018,4,24,22,52,22.361
1023,0.6554,-0.4911,0.3332,0.4669,-0.8,-0.8,-0.3,0.001,0.007,-0.003,2018,4,24,22,52,22.386
1023,0.6555,-0.491,0.333,0.4671,0,-0.8,-0.1,0.001,0.01,0.001,2018,4,24,22,52,22.389
1023,0.6555,-0.4909,0.333,0.4672,0,-0.7,0.2,0.006,0.011,0,2018,4,24,22,52,22.41
1023,0.6555,-0.4907,0.3329,0.4675,-1.4,-0.4,0.6,-0.001,0.012,0.029,2018,4,24,22,52,22.429
0,0.6553,-0.4908,0.3325,0.4679,-8.1,-3.5,-0.9,-0.069,0.108,0.317,2018,4,24,22,52,22.466
0,0.6538,-0.493,0.3279,0.4709,-64.2,-33.8,-2.7,-0.106,0.36,0.657,2018,4,24,22,52,22.486
0,0.6467,-0.5026,0.3122,0.4812,-157.5,-62.3,-4.3,-0.075,0.242,0.65,2018,4,24,22,52,22.488
0,0.6354,-0.5167,0.288,0.4962,-190,-89.6,-12.9,-0.108,-0.028,0.873,2018,4,24,22,52,22.505
0,0.6248,-0.529,0.2582,0.5128,-189,-127.8,-21.5,-0.234,-0.076,1.18,2018,4,24,22,52,22.527
0,0.6147,-0.538,0.2218,0.5323,-213.5,-167.8,-28.3,-0.29,-0.038,1.116,2018,4,24,22,52,22.564
0,0.602,-0.5471,0.1759,0.5542,-268.2,-200.3,-44.7,-0.305,-0.109,0.881,2018,4,24,22,52,22.584
0,0.5835,-0.5589,0.1181,0.5771,-340.6,-227.5,-65.4,-0.388,-0.243,0.56,2018,4,24,22,52,22.587
0,0.559,-0.5727,0.0486,0.5975,-390.9,-237.9,-95.7,-0.394,-0.388,0.151,2018,4,24,22,52,22.625
0,0.5309,-0.5864,-0.0274,0.611,-402.4,-228.3,-128.3,-0.39,-0.45,-0.235,2018,4,24,22,52,22.645
0,0.5037,-0.5972,-0.1036,0.6154,-371.2,-194.9,-159.5,-0.312,-0.504,-0.562,2018,4,24,22,52,22.651
0,0.4852,-0.6023,-0.1703,0.6104,-252.8,-141.7,-186.7,-0.348,-0.496,-0.77,2018,4,24,22,52,22.689
0,0.4833,-0.5991,-0.2198,0.5991,-119.5,-85.5,-208,-0.403,-0.335,-0.879,2018,4,24,22,52,22.689
0,0.4963,-0.5892,-0.2542,0.5845,-27.8,-42.4,-222.1,-0.441,-0.087,-0.975,2018,4,24,22,52,22.708
0,0.5161,-0.5782,-0.282,0.5654,-30.4,-6,-237.8,-0.461,0.117,-1.052,2018,4,24,22,52,22.746
0,0.5351,-0.5714,-0.3103,0.5391,-70.7,26.4,-248.4,-0.496,0.099,-1.043,2018,4,24,22,52,22.768
0,0.5514,-0.5697,-0.3397,0.5057,-116,56.8,-255.5,-0.53,0.234,-1.06,2018,4,24,22,52,22.771
0,0.5641,-0.5736,-0.3697,0.4646,-150,92.2,-255.8,-0.552,0.204,-1.062,2018,4,24,22,52,22.807
0,0.5758,-0.5806,-0.3957,0.4178,-151.4,130.8,-248.1,-0.568,0.198,-1.031,2018,4,24,22,52,22.828
0,0.5879,-0.5888,-0.4149,0.368,-138.3,167.6,-228.9,-0.545,0.22,-0.989,2018,4,24,22,52,22.832
0,0.601,-0.5977,-0.4257,0.3163,-128.7,205.6,-204.9,-0.595,0.249,-0.887,2018,4,24,22,52,22.869
0,0.6126,-0.6098,-0.4293,0.2617,-165.8,239.7,-179.1,-0.618,0.298,-0.832,2018,4,24,22,52,22.889
0,0.6167,-0.6295,-0.4272,0.202,-223.9,268.7,-139.2,-0.446,0.305,-0.846,2018,4,24,22,52,22.892
0,0.6144,-0.6553,-0.4162,0.1404,-245.9,299.2,-88.4,-0.492,0.093,-0.843,2018,4,24,22,52,22.909
0,0.6083,-0.6836,-0.3952,0.0785,-261,327.5,-47.8,-0.677,-0.016,-0.655,2018,4,24,22,52,22.928
0,0.5968,-0.7141,-0.3655,0.0157,-297.3,345.7,-12.8,-0.906,-0.185,-0.338,2018,4,24,22,52,22.966
0,0.5787,-0.7449,-0.3283,-0.0474,-308.7,356.1,13.3,-1.11,-0.648,0.048,2018,4,24,22,52,22.986
0,0.5616,-0.7686,-0.2863,-0.1077,-236,355.6,23.1,-1.125,-0.988,0.746,2018,4,24,22,52,22.989
0,0.5486,-0.7841,-0.2558,-0.1365,-173.2,161.3,77.8,0.755,-1.068,-3.118,2018,4,24,22,52,23.025
0,0.5129,-0.8101,-0.2431,-0.1465,-169.8,-15.1,39.3,-0.698,-1.5,1.222,2018,4,24,22,52,23.045
1023,0.5124,-0.8144,-0.2379,-0.1321,153.4,-76,70.1,-0.849,-0.407,1.349,2018,4,24,22,52,23.051
1023,0.5357,-0.8012,-0.2436,-0.1082,170.6,-103.1,19.5,-0.821,-0.5,1.466,2018,4,24,22,52,23.088
1023,0.5523,-0.7883,-0.2583,-0.0816,150.6,-157,-2.5,-0.606,0.001,0.891,2018,4,24,22,52,23.108
1023,0.5632,-0.7776,-0.2746,-0.0514,121.7,-173.9,28.4,-0.294,0.362,0.318,2018,4,24,22,52,23.114
1023,0.5731,-0.7671,-0.2876,-0.0164,157.3,-180.8,54.3,-0.34,0.19,0.136,2018,4,24,22,52,23.133
1023,0.5878,-0.7523,-0.2964,0.0231,193.2,-172.4,81,-0.406,0.175,-0.101,2018,4,24,22,52,23.153
1023,0.6034,-0.7361,-0.2996,0.0649,183.7,-160.5,113.5,-0.375,0.384,-0.16,2018,4,24,22,52,23.169
1023,0.6142,-0.7232,-0.2969,0.1072,146.6,-150,147.4,-0.374,0.454,-0.143,2018,4,24,22,52,23.191
1023,0.6198,-0.7138,-0.2896,0.1494,114,-140.4,167.3,-0.469,0.352,-0.236,2018,4,24,22,52,23.228
1023,0.6181,-0.7099,-0.2802,0.1877,49.2,-117.8,171.7,-0.477,0.24,-0.476,2018,4,24,22,52,23.248
0,0.612,-0.7101,-0.2679,0.2218,51.5,-91.9,183.4,-0.362,0.122,-0.501,2018,4,24,22,52,23.251
0,0.6113,-0.7063,-0.2489,0.2555,126.4,-64,196.8,-0.311,0.08,-0.402,2018,4,24,22,52,23.291
0,0.6211,-0.6934,-0.2209,0.2907,220.9,-37.6,210.9,-0.317,0.092,-0.234,2018,4,24,22,52,23.294
0,0.638,-0.6721,-0.1847,0.3269,257,-22.4,221.6,-0.275,0.129,-0.304,2018,4,24,22,52,23.331
0,0.6515,-0.6513,-0.1456,0.3606,212.5,0.4,233.7,-0.231,0.188,-0.453,2018,4,24,22,52,23.355
0,0.6564,-0.6365,-0.1047,0.3911,162.3,23.9,254.9,-0.28,0.048,-0.397,2018,4,24,22,52,23.36
0,0.6551,-0.625,-0.0609,0.4199,154,39.3,270.5,-0.344,-0.158,-0.108,2018,4,24,22,52,23.376
0,0.6523,-0.6109,-0.0134,0.4483,182.1,39.6,278.6,-0.345,-0.215,0.089,2018,4,24,22,52,23.395
0,0.6495,-0.5922,0.0355,0.4754,191.1,37.9,271.8,-0.298,-0.314,-0.124,2018,4,24,22,52,23.41
0,0.645,-0.5729,0.0827,0.4988,164.9,53.2,256.7,-0.297,-0.272,-0.263,2018,4,24,22,52,23.432
0,0.6368,-0.5568,0.1274,0.5177,142.4,68.1,240.4,-0.338,-0.422,-0.134,2018,4,24,22,52,23.47
0,0.6271,-0.5427,0.1698,0.5322,131.7,76.4,213.7,-0.342,-0.464,-0.025,2018,4,24,22,52,23.493
0,0.6185,-0.5297,0.2086,0.5415,130.5,81.3,172.7,-0.297,-0.481,0.014,2018,4,24,22,52,23.497
0,0.6129,-0.5177,0.244,0.5447,131.4,85.8,129.4,-0.284,-0.442,0.051,2018,4,24,22,52,23.516
0,0.6102,-0.5077,0.2749,0.5424,119.7,86.8,85.6,-0.284,-0.351,0.107,2018,4,24,22,52,23.55
0,0.6091,-0.5017,0.2995,0.5361,90.3,84.7,54.5,-0.199,-0.203,0.191,2018,4,24,22,52,23.574
0,0.6073,-0.4996,0.3187,0.5289,61.4,77,28.8,-0.244,-0.283,0.291,2018,4,24,22,52,23.578
0,0.6057,-0.4995,0.3333,0.5218,44.6,67.3,16.1,-0.14,-0.246,0.287,2018,4,24,22,52,23.598
0,0.6039,-0.501,0.3443,0.5153,25.8,59.8,8.8,-0.075,-0.216,0.259,2018,4,24,22,52,23.612
0,0.6017,-0.5036,0.3525,0.5098,16.4,51.5,2.1,-0.018,-0.256,0.26,2018,4,24,22,52,23.65
0,0.6002,-0.5061,0.3591,0.5045,17.6,44.8,-1.3,0.024,-0.221,0.251,2018,4,24,22,52,23.673
0,0.5993,-0.508,0.3647,0.4995,16,38.6,-2.8,0.045,-0.161,0.246,2018,4,24,22,52,23.677
0,0.5988,-0.5096,0.3693,0.4952,14.9,31.6,-4,0.037,-0.153,0.248,2018,4,24,22,52,23.696
0,0.5986,-0.5109,0.3729,0.4913,11.6,25,-6,0.042,-0.135,0.248,2018,4,24,22,52,23.734
0,0.5986,-0.5123,0.3751,0.4882,6.2,18.4,-8.3,0.038,-0.109,0.248,2018,4,24,22,52,23.758
0,0.5988,-0.5138,0.376,0.4857,0.1,12.3,-10.7,0.037,-0.094,0.242,2018,4,24,22,52,23.761
0,0.599,-0.5155,0.3755,0.4839,-3.7,7,-12.7,0.032,-0.104,0.234,2018,4,24,22,52,23.78
1023,0.5996,-0.517,0.3743,0.4826,-1.6,1.9,-13.7,0.023,-0.109,0.229,2018,4,24,22,52,23.796
1023,0.601,-0.5177,0.3729,0.4811,3.3,-2.5,-14.8,0.022,-0.095,0.213,2018,4,24,22,52,23.819
1023,0.6032,-0.5176,0.3713,0.4798,6.8,-6.7,-15.9,0.019,-0.091,0.191,2018,4,24,22,52,23.836
1023,0.6058,-0.5171,0.3694,0.4784,8.1,-10.7,-17,0.013,-0.074,0.17,2018,4,24,22,52,23.853
1023,0.6089,-0.5163,0.367,0.4772,7.9,-14.3,-18.6,0.009,-0.063,0.142,2018,4,24,22,52,23.876
1023,0.6128,-0.5149,0.3636,0.4764,7.1,-17.9,-19.7,-0.004,-0.053,0.12,2018,4,24,22,52,23.913
1023,0.6169,-0.5134,0.3594,0.4759,4.6,-20.7,-21.1,-0.015,-0.04,0.1,2018,4,24,22,52,23.913
1023,0.6209,-0.5122,0.3548,0.4755,2.3,-23.2,-22.2,-0.023,-0.039,0.074,2018,4,24,22,52,23.936
1023,0.6248,-0.5111,0.3498,0.4752,1.7,-24.9,-23.6,-0.026,-0.033,0.05,2018,4,24,22,52,23.975
1023,0.6287,-0.5101,0.3448,0.4748,1.6,-26.4,-25.2,-0.03,-0.021,0.032,2018,4,24,22,52,23.998
0,0.6327,-0.5091,0.3396,0.4743,1.5,-27.1,-26.2,-0.03,-0.016,0.018,2018,4,24,22,52,24.002
0,0.6366,-0.5082,0.3344,0.4737,1.2,-27.4,-27.5,-0.025,0.002,-0.004,2018,4,24,22,52,24.036
0,0.6404,-0.5076,0.3292,0.4729,0.1,-27,-28.6,-0.02,0.017,-0.031,2018,4,24,22,52,24.059
0,0.644,-0.5073,0.3242,0.4719,-0.3,-26.3,-28.9,-0.018,0.027,-0.051,2018,4,24,22,52,24.064
0,0.6473,-0.5071,0.3193,0.4709,-0.6,-25.1,-28.9,-0.016,0.042,-0.062,2018,4,24,22,52,24.08
0,0.6503,-0.5071,0.3146,0.4698,-2.1,-23.5,-28.2,-0.01,0.05,-0.081,2018,4,24,22,52,24.099
0,0.653,-0.5073,0.3103,0.4687,-2,-21.6,-26.6,-0.009,0.058,-0.098,2018,4,24,22,52,24.118
0,0.6553,-0.5076,0.3065,0.4676,-2.3,-19.3,-24.6,-0.006,0.065,-0.095,2018,4,24,22,52,24.136
0,0.6572,-0.5081,0.3033,0.4666,-2.3,-16.7,-22.2,-0.002,0.081,-0.107,2018,4,24,22,52,24.16
0,0.6593,-0.5085,0.2997,0.4655,-3.7,-13.3,-19.7,0,0.08,-0.122,2018,4,24,22,52,24.197
0,0.6611,-0.5089,0.2967,0.4645,-2.2,-9.6,-16.2,-0.015,0.094,-0.123,2018,4,24,22,52,24.22
0,0.6624,-0.5094,0.2945,0.4635,-2.3,-6,-13,0.003,0.095,-0.125,2018,4,24,22,52,24.225
0,0.6634,-0.5099,0.293,0.4625,-0.7,-2.4,-9.6,0.005,0.097,-0.115,2018,4,24,22,52,24.239
0,0.664,-0.5103,0.2923,0.4616,0.1,1.1,-5.6,0.001,0.103,-0.113,2018,4,24,22,52,24.261
0,0.6641,-0.5108,0.2925,0.4608,0.3,5,-1.8,0.005,0.101,-0.112,2018,4,24,22,52,24.28
0,0.6632,-0.5114,0.2943,0.4603,2.1,8.5,2.4,0.007,0.092,-0.096,2018,4,24,22,52,24.304
0,0.6619,-0.5118,0.2971,0.4599,3.6,11.8,6.5,0.007,0.087,-0.08,2018,4,24,22,52,24.319
0,0.6603,-0.512,0.3006,0.4596,4.4,14.3,10.1,0.005,0.08,-0.063,2018,4,24,22,52,24.337
0,0.6586,-0.512,0.3045,0.4596,4.7,16.4,13.3,0.003,0.072,-0.044,2018,4,24,22,52,24.36
0,0.6565,-0.5119,0.3087,0.4598,4.8,18,16.1,-0.005,0.063,-0.027,2018,4,24,22,52,24.378
0,0.6543,-0.5116,0.3131,0.4602,5.3,19.5,18.6,0,0.051,-0.008,2018,4,24,22,52,24.401
0,0.652,-0.5113,0.3179,0.4607,5.6,20.4,20.9,-0.002,0.041,0.005,2018,4,24,22,52,24.438
0,0.6496,-0.5107,0.3228,0.4612,6.3,20.9,22.5,-0.005,0.03,0.025,2018,4,24,22,52,24.461
0,0.6473,-0.5099,0.3278,0.4619,7,20.6,23.5,-0.004,0.015,0.04,2018,4,24,22,52,24.466
0,0.6451,-0.5089,0.3325,0.4628,7.2,19.6,24.3,-0.005,0.004,0.056,2018,4,24,22,52,24.484
0,0.6429,-0.5076,0.3371,0.4638,7,18.2,24.3,-0.001,-0.001,0.068,2018,4,24,22,52,24.501
0,0.6409,-0.5064,0.3413,0.4649,5.8,16.4,24,0,-0.011,0.08,2018,4,24,22,52,24.524
1023,0.639,-0.505,0.3448,0.4663,3.5,13.7,23.3,0.001,-0.018,0.092,2018,4,24,22,52,24.54
1023,0.6371,-0.5039,0.3478,0.468,0.7,10.6,22.3,0.006,-0.026,0.096,2018,4,24,22,52,24.558
1023,0.6354,-0.5028,0.3499,0.47,-2.1,7.5,21,0.005,-0.036,0.103,2018,4,24,22,52,24.58
1023,0.6336,-0.502,0.3513,0.4722,-4.9,4.2,19.6,0.007,-0.047,0.1,2018,4,24,22,52,24.599
1023,0.632,-0.5013,0.3519,0.4745,-6.6,1.4,18.1,0.004,-0.059,0.093,2018,4,24,22,52,24.622
1023,0.6307,-0.5007,0.352,0.477,-7.1,-1.4,16.2,0.011,-0.067,0.09,2018,4,24,22,52,24.64
1023,0.6295,-0.5001,0.3516,0.4793,-6.9,-3.3,14.3,0.01,-0.077,0.074,2018,4,24,22,52,24.663
1023,0.6287,-0.4996,0.351,0.4815,-6.1,-5.3,12.2,0.01,-0.08,0.07,2018,4,24,22,52,24.681
1023,0.6282,-0.499,0.35,0.4834,-4.9,-6.7,10.1,0.012,-0.087,0.062,2018,4,24,22,52,24.702
1023,0.6281,-0.4984,0.3488,0.4849,-4,-8.2,6.8,0.013,-0.091,0.047,2018,4,24,22,52,24.741
1023,0.6283,-0.4979,0.3474,0.4862,-3.7,-9.5,4,0.007,-0.086,0.038,2018,4,24,22,52,24.763
0,0.6288,-0.4976,0.3457,0.4871,-3.1,-10.4,0.9,0.011,-0.086,0.027,2018,4,24,22,52,24.765
0,0.6297,-0.4973,0.3436,0.4878,-3,-11.3,-2.3,0.013,-0.08,0.012,2018,4,24,22,52,24.784
0,0.6307,-0.4972,0.3414,0.4881,-3.1,-11.9,-5.5,0.011,-0.072,-0.001,2018,4,24,22,52,24.807
0,0.6319,-0.4974,0.3388,0.4881,-3.3,-12,-8.4,0.01,-0.062,-0.013,2018,4,24,22,52,24.822
0,0.6333,-0.4977,0.3361,0.488,-3.2,-12,-10.7,0.005,-0.056,-0.017,2018,4,24,22,52,24.84
0,0.6347,-0.4981,0.3334,0.4875,-3.1,-11.4,-12.5,0.004,-0.048,-0.029,2018,4,24,22,52,24.863
0,0.6362,-0.4987,0.3309,0.4867,-3.2,-10.8,-14.1,0.005,-0.034,-0.041,2018,4,24,22,52,24.901
0,0.6377,-0.4995,0.3282,0.4858,-3.1,-9.5,-15.5,0.001,-0.024,-0.042,2018,4,24,22,52,24.924
0,0.6392,-0.5003,0.3257,0.4846,-1.8,-8.1,-16.6,0,-0.019,-0.05,2018,4,24,22,52,24.929
0,0.6407,-0.5012,0.3235,0.4831,-0.7,-6.2,-17.6,0.002,-0.01,-0.048,2018,4,24,22,52,24.943
0,0.6423,-0.5021,0.3217,0.4812,1.5,-4.3,-18,0,0.002,-0.056,2018,4,24,22,52,24.966
0,0.644,-0.5029,0.3203,0.4792,3.1,-2.8,-18.4,-0.004,0.011,-0.051,2018,4,24,22,52,25.002
0,0.6457,-0.5036,0.3192,0.4769,4.6,-1.2,-18.1,-0.006,0.022,-0.052,2018,4,24,22,52,25.025
0,0.6473,-0.5041,0.3184,0.4746,5,0.1,-17.4,-0.011,0.035,-0.039,2018,4,24,22,52,25.03
0,0.6488,-0.5046,0.318,0.4724,5,1.1,-16.4,-0.017,0.04,-0.039,2018,4,24,22,52,25.043
0,0.65,-0.5051,0.3177,0.4703,3.5,1.8,-15,-0.016,0.051,-0.029,2018,4,24,22,52,25.061
0,0.651,-0.5057,0.3175,0.4685,2.3,2.3,-13.3,-0.014,0.056,-0.028,2018,4,24,22,52,25.085
0,0.6518,-0.5062,0.3173,0.4669,0.8,2.6,-12,0.001,0.067,-0.022,2018,4,24,22,52,25.102
0,0.6523,-0.5069,0.3171,0.4657,-0.7,2.8,-10.5,0.009,0.072,-0.019,2018,4,24,22,52,25.126
0,0.6525,-0.5076,0.317,0.4647,-2.1,3.1,-8.7,0.01,0.071,-0.016,2018,4,24,22,52,25.162
0,0.6524,-0.5083,0.317,0.464,-2.1,3.9,-6.1,0.001,0.071,-0.014,2018,4,24,22,52,25.185
0,0.6522,-0.5088,0.3173,0.4636,-1.8,4.8,-3.1,0.006,0.071,-0.004,2018,4,24,22,52,25.189
0,0.6516,-0.5092,0.3181,0.4634,-1.3,5.5,0.1,0.009,0.069,-0.004,2018,4,24,22,52,25.205
0,0.6509,-0.5093,0.3193,0.4635,-0.6,6.4,3.3,0.006,0.066,-0.002,2018,4,24,22,52,25.228
0,0.65,-0.5092,0.3208,0.4637,0.4,7,6.2,0,0.055,0.002,2018,4,24,22,52,25.245
0,0.649,-0.5089,0.3227,0.4642,1.8,7.3,8.4,-0.006,0.048,0.017,2018,4,24,22,52,25.281
0,0.6481,-0.5083,0.3247,0.4648,2.4,7,10.1,-0.002,0.045,0.025,2018,4,24,22,52,25.305
0,0.647,-0.5075,0.3267,0.4657,1.8,6.4,11.5,0.001,0.042,0.026,2018,4,24,22,52,25.309
1023,0.6459,-0.5068,0.3286,0.4667,0.4,5.2,12.2,0.004,0.034,0.032,2018,4,24,22,52,25.327
1023,0.6446,-0.5061,0.3302,0.4681,-1.7,3.7,13.2,-0.001,0.028,0.028,2018,4,24,22,52,25.345
1023,0.643,-0.5056,0.3316,0.4698,-4.6,2.4,14.3,0,0.019,0.025,2018,4,24,22,52,25.368
1023,0.6413,-0.5054,0.3327,0.4717,-6.7,1.2,15,0.001,0.005,0.027,2018,4,24,22,52,25.389
1023,0.6394,-0.5052,0.3334,0.4739,-7.9,0.7,15.6,0.009,-0.003,0.022,2018,4,24,22,52,25.406
1023,0.6375,-0.5051,0.3341,0.476,-7.3,0.6,16.2,0.015,-0.018,0.021,2018,4,24,22,52,25.428
1023,0.6358,-0.5049,0.3349,0.478,-5.1,0.9,16.3,0.014,-0.028,0.017,2018,4,24,22,52,25.447
1023,0.6342,-0.5045,0.3358,0.4798,-2.4,1.3,15.8,0.012,-0.038,0.014,2018,4,24,22,52,25.468
1023,0.633,-0.5039,0.337,0.4813,-0.1,1.2,15.2,0.014,-0.04,0.018,2018,4,24,22,52,25.504
1023,0.6319,-0.5032,0.3381,0.4826,0.7,0.7,14.1,0.01,-0.041,0.015,2018,4,24,22,52,25.527
1023,0.6311,-0.5024,0.3391,0.4839,0,-0.1,12.9,0.008,-0.043,0.022,2018,4,24,22,52,25.532
0,0.6302,-0.5019,0.3397,0.4851,-1.5,-0.7,10.9,0.008,-0.044,0.015,2018,4,24,22,52,25.548
0,0.6295,-0.5017,0.3399,0.4862,-3,-1.7,8.9,0.002,-0.055,0.006,2018,4,24,22,52,25.566
0,0.6289,-0.5016,0.3397,0.4872,-3.6,-2.3,6.5,0.002,-0.057,0.005,2018,4,24,22,52,25.589
0,0.6285,-0.5018,0.3393,0.4878,-3.5,-2.8,3.7,0.007,-0.061,0.004,2018,4,24,22,52,25.607
0,0.6283,-0.5021,0.3385,0.4881,-3.3,-2.9,0.6,0.01,-0.058,-0.004,2018,4,24,22,52,25.628
0,0.6284,-0.5026,0.3376,0.4881,-3,-3,-2.1,0.013,-0.054,-0.012,2018,4,24,22,52,25.667
0,0.6288,-0.5032,0.3365,0.4878,-2,-2.8,-4.5,0.016,-0.049,-0.012,2018,4,24,22,52,25.69
0,0.6294,-0.5038,0.3354,0.4872,-1.5,-2.7,-6.7,0.016,-0.039,-0.015,2018,4,24,22,52,25.695
0,0.6301,-0.5045,0.3342,0.4863,-1.5,-2.4,-8.1,0.007,-0.029,-0.013,2018,4,24,22,52,25.712
0,0.6309,-0.5051,0.3329,0.4855,-1.5,-2.3,-9.2,0.005,-0.02,-0.019,2018,4,24,22,52,25.729
0,0.6317,-0.506,0.3318,0.4845,-1.6,-1.9,-9.6,0.006,-0.014,-0.019,2018,4,24,22,52,25.753
